transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
A-T0018,A-C0034,2026-03-06,Bebidas,Cafe,1,Web
A-T0018,A-C0034,2026-03-06,Bebidas,Jugo,3,Web
A-T0018,A-C0034,2026-03-06,Despensa,Pasta,4,Web
A-T0018,A-C0034,2026-03-06,Despensa,Salsa,1,Web
A-T0019,A-C0061,2026-02-20,Despensa,Arroz,3,Web
A-T0019,A-C0061,2026-02-20,Despensa,Frijoles,1,Web
A-T0019,A-C0061,2026-02-20,Bebidas,Te,1,Web
A-T0020,A-C0069,2026-02-12,Despensa,Arroz,2,Tienda
A-T0020,A-C0069,2026-02-12,Panaderia,Pan,2,Tienda
A-T0020,A-C0069,2026-02-12,Bebidas,Te,1,Tienda
A-T0020,A-C0069,2026-02-12,Lacteos,Yogurt,1,Tienda
A-T0021,A-C0023,2026-01-21,Bebidas,Cafe,1,Web
A-T0021,A-C0023,2026-01-21,Despensa,Frijoles,1,Web
A-T0021,A-C0023,2026-01-21,Panaderia,Pan,2,Web
A-T0021,A-C0023,2026-01-21,Lacteos,Queso,1,Web
A-T0021,A-C0023,2026-01-21,Bebidas,Te,2,Web
A-T0022,A-C0069,2026-04-16,Despensa,Arroz,1,Web
A-T0022,A-C0069,2026-04-16,Despensa,Frijoles,1,Web
A-T0022,A-C0069,2026-04-16,Lacteos,Leche,2,Web
A-T0022,A-C0069,2026-04-16,Bebidas,Te,1,Web
A-T0023,A-C0020,2026-02-09,Limpieza,Jabon,1,Tienda
A-T0024,A-C0064,2026-01-29,Despensa,Arroz,1,Tienda
A-T0024,A-C0064,2026-01-29,Limpieza,Detergente,1,Tienda
A-T0024,A-C0064,2026-01-29,Despensa,Frijoles,1,Tienda
A-T0024,A-C0064,2026-01-29,Panaderia,Galletas,1,Tienda
A-T0025,A-C0054,2026-04-03,Limpieza,Jabon,1,Tienda
A-T0025,A-C0054,2026-04-03,Despensa,Pasta,1,Tienda
A-T0026,A-C0083,2026-02-14,Limpieza,Cloro,4,Web
A-T0026,A-C0083,2026-02-14,Limpieza,Detergente,1,Web
A-T0026,A-C0083,2026-02-14,Panaderia,Galletas,3,Web
A-T0026,A-C0083,2026-02-14,Limpieza,Jabon,1,Web
A-T0026,A-C0083,2026-02-14,Lacteos,Queso,1,Web
A-T0026,A-C0083,2026-02-14,Limpieza,Suavizante,1,Web
A-T0027,A-C0060,2026-01-14,Despensa,Frijoles,1,Web
A-T0027,A-C0060,2026-01-14,Limpieza,Jabon,1,Web
A-T0028,A-C0007,2026-04-24,Limpieza,Jabon,1,Tienda
A-T0028,A-C0007,2026-04-24,Panaderia,Pastelito,1,Tienda
A-T0029,A-C0038,2026-02-24,Limpieza,Detergente,1,App
A-T0030,A-C0020,2026-02-07,Bebidas,Cafe,1,Web
A-T0030,A-C0020,2026-02-07,Lacteos,Leche,2,Web
A-T0030,A-C0020,2026-02-07,Panaderia,Pan,1,Web
A-T0030,A-C0020,2026-02-07,Lacteos,Queso,1,Web
A-T0031,A-C0083,2026-01-14,Lacteos,Leche,1,App
A-T0031,A-C0083,2026-01-14,Lacteos,Yogurt,3,App
A-T0032,A-C0009,2026-01-11,Despensa,Pasta,1,Tienda
A-T0032,A-C0009,2026-01-11,Panaderia,Tortilla,1,Tienda
A-T0033,A-C0079,2026-01-14,Limpieza,Detergente,1,Web
A-T0033,A-C0079,2026-01-14,Lacteos,Leche,1,Web
A-T0033,A-C0079,2026-01-14,Panaderia,Pan,1,Web
A-T0033,A-C0079,2026-01-14,Despensa,Pasta,1,Web
A-T0033,A-C0079,2026-01-14,Despensa,Salsa,1,Web
A-T0033,A-C0079,2026-01-14,Limpieza,Suavizante,1,Web
A-T0034,A-C0069,2026-04-12,Limpieza,Cloro,2,App
A-T0034,A-C0069,2026-04-12,Despensa,Frijoles,1,App
A-T0034,A-C0069,2026-04-12,Lacteos,Leche,2,App
A-T0035,A-C0018,2026-03-26,Despensa,Arroz,1,Web
A-T0035,A-C0018,2026-03-26,Despensa,Frijoles,1,Web
A-T0035,A-C0018,2026-03-26,Despensa,Pasta,1,Web
A-T0036,A-C0025,2026-02-20,Lacteos,Crema,1,Web
A-T0036,A-C0025,2026-02-20,Despensa,Frijoles,1,Web
A-T0036,A-C0025,2026-02-20,Panaderia,Tortilla,2,Web
A-T0037,A-C0056,2026-02-21,Bebidas,Cafe,1,Tienda
A-T0037,A-C0056,2026-02-21,Panaderia,Pan,2,Tienda
A-T0038,A-C0092,2026-04-24,Despensa,Pasta,1,Tienda
A-T0038,A-C0092,2026-04-24,Lacteos,Queso,1,Tienda
A-T0039,A-C0042,2026-03-04,Despensa,Pasta,1,Web
A-T0039,A-C0042,2026-03-04,Lacteos,Yogurt,1,Web
A-T0040,A-C0048,2026-03-17,Bebidas,Cafe,2,Tienda
A-T0040,A-C0048,2026-03-17,Despensa,Frijoles,1,Tienda
A-T0040,A-C0048,2026-03-17,Panaderia,Pan,1,Tienda
A-T0040,A-C0048,2026-03-17,Lacteos,Queso,1,Tienda
A-T0041,A-C0076,2026-03-16,Bebidas,Agua,1,App
A-T0041,A-C0076,2026-03-16,Panaderia,Pan,1,App
A-T0041,A-C0076,2026-03-16,Lacteos,Queso,1,App
A-T0042,A-C0092,2026-02-07,Bebidas,Agua,1,Web
A-T0042,A-C0092,2026-02-07,Limpieza,Cloro,1,Web
A-T0042,A-C0092,2026-02-07,Limpieza,Detergente,1,Web
A-T0042,A-C0092,2026-02-07,Panaderia,Pastelito,1,Web
A-T0042,A-C0092,2026-02-07,Limpieza,Suavizante,1,Web
A-T0043,A-C0070,2026-01-10,Despensa,Frijoles,2,App
A-T0044,A-C0090,2026-04-19,Lacteos,Leche,1,Web
A-T0045,A-C0065,2026-02-06,Bebidas,Cafe,1,Web
A-T0045,A-C0065,2026-02-06,Panaderia,Pan,2,Web
A-T0045,A-C0065,2026-02-06,Despensa,Pasta,1,Web
A-T0045,A-C0065,2026-02-06,Lacteos,Queso,1,Web
A-T0046,A-C0035,2026-03-22,Bebidas,Cafe,1,Web
A-T0046,A-C0035,2026-03-22,Lacteos,Leche,3,Web
A-T0046,A-C0035,2026-03-22,Despensa,Pasta,1,Web
A-T0046,A-C0035,2026-03-22,Despensa,Salsa,1,Web
A-T0046,A-C0035,2026-03-22,Bebidas,Te,4,Web
A-T0046,A-C0035,2026-03-22,Panaderia,Tortilla,1,Web
A-T0047,A-C0024,2026-01-24,Bebidas,Cafe,2,Web
A-T0047,A-C0024,2026-01-24,Panaderia,Pan,1,Web
A-T0047,A-C0024,2026-01-24,Lacteos,Queso,1,Web
A-T0047,A-C0024,2026-01-24,Lacteos,Yogurt,2,Web
A-T0048,A-C0075,2026-02-17,Bebidas,Jugo,2,Tienda
A-T0049,A-C0017,2026-04-30,Bebidas,Cafe,1,Web
A-T0049,A-C0017,2026-04-30,Bebidas,Te,1,Web
A-T0050,A-C0045,2026-02-02,Despensa,Arroz,1,Web
A-T0050,A-C0045,2026-02-02,Panaderia,Tortilla,1,Web
A-T0051,A-C0059,2026-03-05,Despensa,Arroz,1,Tienda
A-T0051,A-C0059,2026-03-05,Limpieza,Detergente,1,Tienda
A-T0051,A-C0059,2026-03-05,Despensa,Frijoles,1,Tienda
A-T0051,A-C0059,2026-03-05,Bebidas,Te,2,Tienda
A-T0051,A-C0059,2026-03-05,Panaderia,Tortilla,1,Tienda
A-T0052,A-C0003,2026-01-06,Bebidas,Cafe,4,App
A-T0052,A-C0003,2026-01-06,Limpieza,Detergente,1,App
A-T0053,A-C0037,2026-03-10,Despensa,Frijoles,1,Web
A-T0053,A-C0037,2026-03-10,Limpieza,Jabon,1,Web
A-T0053,A-C0037,2026-03-10,Despensa,Pasta,2,Web
A-T0053,A-C0037,2026-03-10,Panaderia,Pastelito,1,Web
A-T0053,A-C0037,2026-03-10,Despensa,Salsa,1,Web
A-T0054,A-C0094,2026-02-01,Despensa,Arroz,1,Tienda
A-T0054,A-C0094,2026-02-01,Despensa,Pasta,1,Tienda
A-T0054,A-C0094,2026-02-01,Lacteos,Yogurt,3,Tienda
A-T0055,A-C0048,2026-01-24,Despensa,Arroz,1,Web
A-T0055,A-C0048,2026-01-24,Despensa,Frijoles,1,Web
A-T0055,A-C0048,2026-01-24,Panaderia,Galletas,1,Web
A-T0055,A-C0048,2026-01-24,Lacteos,Queso,2,Web
A-T0055,A-C0048,2026-01-24,Bebidas,Te,1,Web
A-T0056,A-C0072,2026-01-21,Lacteos,Crema,3,Tienda
A-T0056,A-C0072,2026-01-21,Bebidas,Jugo,1,Tienda
A-T0056,A-C0072,2026-01-21,Despensa,Pasta,1,Tienda
A-T0056,A-C0072,2026-01-21,Panaderia,Pastelito,2,Tienda
A-T0056,A-C0072,2026-01-21,Despensa,Salsa,2,Tienda
A-T0057,A-C0082,2026-03-13,Despensa,Arroz,2,Tienda
A-T0057,A-C0082,2026-03-13,Limpieza,Cloro,1,Tienda
A-T0057,A-C0082,2026-03-13,Despensa,Frijoles,2,Tienda
A-T0057,A-C0082,2026-03-13,Panaderia,Tortilla,2,Tienda
A-T0058,A-C0042,2026-01-04,Bebidas,Cafe,2,Web
A-T0058,A-C0042,2026-01-04,Lacteos,Crema,1,Web
A-T0058,A-C0042,2026-01-04,Bebidas,Jugo,2,Web
A-T0058,A-C0042,2026-01-04,Lacteos,Queso,1,Web
A-T0058,A-C0042,2026-01-04,Lacteos,Yogurt,2,Web
A-T0059,A-C0029,2026-03-27,Bebidas,Cafe,2,Web
A-T0059,A-C0029,2026-03-27,Lacteos,Leche,1,Web
A-T0059,A-C0029,2026-03-27,Panaderia,Pan,2,Web
A-T0059,A-C0029,2026-03-27,Despensa,Salsa,1,Web
A-T0060,A-C0092,2026-03-20,Despensa,Arroz,1,Tienda
A-T0060,A-C0092,2026-03-20,Despensa,Pasta,1,Tienda
A-T0060,A-C0092,2026-03-20,Despensa,Salsa,2,Tienda
A-T0060,A-C0092,2026-03-20,Limpieza,Suavizante,3,Tienda
A-T0060,A-C0092,2026-03-20,Bebidas,Te,1,Tienda
A-T0061,A-C0076,2026-01-24,Bebidas,Cafe,1,App
A-T0061,A-C0076,2026-01-24,Despensa,Frijoles,1,App
A-T0061,A-C0076,2026-01-24,Panaderia,Galletas,1,App
A-T0061,A-C0076,2026-01-24,Limpieza,Jabon,1,App
A-T0061,A-C0076,2026-01-24,Panaderia,Pan,1,App
A-T0061,A-C0076,2026-01-24,Panaderia,Pastelito,1,App
A-T0061,A-C0076,2026-01-24,Lacteos,Queso,1,App
A-T0062,A-C0064,2026-03-12,Despensa,Frijoles,4,Tienda
A-T0062,A-C0064,2026-03-12,Panaderia,Pan,1,Tienda
A-T0062,A-C0064,2026-03-12,Lacteos,Queso,1,Tienda
A-T0062,A-C0064,2026-03-12,Bebidas,Te,1,Tienda
A-T0063,A-C0083,2026-04-25,Lacteos,Queso,1,Web
A-T0064,A-C0064,2026-01-12,Limpieza,Jabon,2,Web
A-T0064,A-C0064,2026-01-12,Despensa,Pasta,1,Web
A-T0064,A-C0064,2026-01-12,Despensa,Salsa,1,Web
A-T0065,A-C0092,2026-01-13,Despensa,Arroz,2,App
A-T0065,A-C0092,2026-01-13,Bebidas,Cafe,1,App
A-T0065,A-C0092,2026-01-13,Despensa,Frijoles,3,App
A-T0066,A-C0026,2026-02-16,Bebidas,Cafe,2,Web
A-T0066,A-C0026,2026-02-16,Panaderia,Pastelito,1,Web
A-T0067,A-C0087,2026-02-10,Bebidas,Cafe,1,Telefono
A-T0067,A-C0087,2026-02-10,Despensa,Frijoles,2,Telefono
A-T0067,A-C0087,2026-02-10,Panaderia,Pan,1,Telefono
A-T0067,A-C0087,2026-02-10,Despensa,Pasta,1,Telefono
A-T0067,A-C0087,2026-02-10,Lacteos,Queso,2,Telefono
A-T0067,A-C0087,2026-02-10,Limpieza,Suavizante,1,Telefono
A-T0068,A-C0030,2026-04-23,Bebidas,Cafe,1,Tienda
A-T0068,A-C0030,2026-04-23,Limpieza,Detergente,1,Tienda
A-T0068,A-C0030,2026-04-23,Panaderia,Pan,2,Tienda
A-T0068,A-C0030,2026-04-23,Lacteos,Queso,3,Tienda
A-T0068,A-C0030,2026-04-23,Despensa,Salsa,1,Tienda
A-T0068,A-C0030,2026-04-23,Bebidas,Te,2,Tienda
A-T0068,A-C0030,2026-04-23,Panaderia,Tortilla,1,Tienda
A-T0069,A-C0017,2026-02-25,Despensa,Arroz,1,Telefono
A-T0069,A-C0017,2026-02-25,Despensa,Frijoles,3,Telefono
A-T0069,A-C0017,2026-02-25,Limpieza,Suavizante,2,Telefono
A-T0070,A-C0082,2026-04-12,Despensa,Arroz,1,Web
A-T0070,A-C0082,2026-04-12,Panaderia,Pastelito,4,Web
A-T0070,A-C0082,2026-04-12,Despensa,Salsa,1,Web
A-T0071,A-C0065,2026-02-11,Despensa,Pasta,1,App
A-T0071,A-C0065,2026-02-11,Despensa,Salsa,2,App
A-T0072,A-C0090,2026-04-09,Panaderia,Pan,1,Web
A-T0072,A-C0090,2026-04-09,Bebidas,Te,2,Web
A-T0073,A-C0053,2026-02-21,Panaderia,Pan,1,App
A-T0074,A-C0021,2026-02-23,Limpieza,Jabon,2,App
A-T0074,A-C0021,2026-02-23,Despensa,Pasta,1,App
A-T0075,A-C0042,2026-03-08,Despensa,Arroz,1,Web
A-T0075,A-C0042,2026-03-08,Despensa,Frijoles,1,Web
A-T0075,A-C0042,2026-03-08,Bebidas,Jugo,1,Web
A-T0076,A-C0054,2026-03-03,Bebidas,Cafe,2,Tienda
A-T0076,A-C0054,2026-03-03,Bebidas,Jugo,1,Tienda
A-T0076,A-C0054,2026-03-03,Bebidas,Te,1,Tienda
A-T0077,A-C0079,2026-03-06,Despensa,Arroz,2,Telefono
A-T0077,A-C0079,2026-03-06,Bebidas,Cafe,1,Telefono
A-T0077,A-C0079,2026-03-06,Lacteos,Queso,1,Telefono
A-T0077,A-C0079,2026-03-06,Limpieza,Suavizante,2,Telefono
A-T0078,A-C0009,2026-01-28,Bebidas,Agua,1,Web
A-T0078,A-C0009,2026-01-28,Despensa,Pasta,1,Web
A-T0078,A-C0009,2026-01-28,Lacteos,Queso,1,Web
A-T0078,A-C0009,2026-01-28,Despensa,Salsa,1,Web
A-T0079,A-C0031,2026-04-12,Bebidas,Cafe,1,Web
A-T0079,A-C0031,2026-04-12,Despensa,Frijoles,1,Web
A-T0079,A-C0031,2026-04-12,Panaderia,Galletas,4,Web
A-T0079,A-C0031,2026-04-12,Panaderia,Pan,1,Web
A-T0079,A-C0031,2026-04-12,Lacteos,Queso,1,Web
A-T0080,A-C0071,2026-01-31,Limpieza,Detergente,2,Tienda
A-T0080,A-C0071,2026-01-31,Despensa,Salsa,1,Tienda
A-T0080,A-C0071,2026-01-31,Limpieza,Suavizante,2,Tienda
A-T0081,A-C0082,2026-03-18,Limpieza,Cloro,1,Tienda
A-T0081,A-C0082,2026-03-18,Limpieza,Detergente,1,Tienda
A-T0081,A-C0082,2026-03-18,Lacteos,Leche,3,Tienda
A-T0081,A-C0082,2026-03-18,Panaderia,Pastelito,1,Tienda
A-T0081,A-C0082,2026-03-18,Limpieza,Suavizante,1,Tienda
A-T0082,A-C0029,2026-03-14,Limpieza,Detergente,1,Tienda
A-T0082,A-C0029,2026-03-14,Bebidas,Jugo,1,Tienda
A-T0082,A-C0029,2026-03-14,Despensa,Salsa,1,Tienda
A-T0082,A-C0029,2026-03-14,Panaderia,Tortilla,1,Tienda
A-T0083,A-C0053,2026-01-28,Bebidas,Cafe,3,Tienda
A-T0083,A-C0053,2026-01-28,Panaderia,Pan,1,Tienda
A-T0083,A-C0053,2026-01-28,Panaderia,Tortilla,1,Tienda
A-T0084,A-C0054,2026-03-04,Despensa,Arroz,3,App
A-T0084,A-C0054,2026-03-04,Bebidas,Jugo,1,App
A-T0084,A-C0054,2026-03-04,Lacteos,Yogurt,2,App
A-T0085,A-C0085,2026-01-08,Limpieza,Detergente,1,Tienda
A-T0086,A-C0011,2026-04-18,Despensa,Arroz,2,Tienda
A-T0086,A-C0011,2026-04-18,Despensa,Frijoles,1,Tienda
A-T0086,A-C0011,2026-04-18,Limpieza,Jabon,1,Tienda
A-T0086,A-C0011,2026-04-18,Bebidas,Jugo,2,Tienda
A-T0086,A-C0011,2026-04-18,Panaderia,Pan,1,Tienda
A-T0086,A-C0011,2026-04-18,Lacteos,Yogurt,4,Tienda
A-T0087,A-C0069,2026-02-05,Bebidas,Agua,1,App
A-T0087,A-C0069,2026-02-05,Bebidas,Cafe,1,App
A-T0087,A-C0069,2026-02-05,Limpieza,Detergente,1,App
A-T0087,A-C0069,2026-02-05,Limpieza,Suavizante,1,App
A-T0088,A-C0050,2026-03-22,Bebidas,Agua,2,Tienda
A-T0088,A-C0050,2026-03-22,Limpieza,Detergente,2,Tienda
A-T0088,A-C0050,2026-03-22,Panaderia,Pastelito,1,Tienda
A-T0088,A-C0050,2026-03-22,Limpieza,Suavizante,1,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Arroz,1,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Frijoles,2,Tienda
A-T0089,A-C0025,2026-01-13,Despensa,Salsa,1,Tienda
A-T0090,A-C0076,2026-03-21,Limpieza,Cloro,1,App
A-T0091,A-C0068,2026-02-02,Limpieza,Cloro,1,Tienda
A-T0091,A-C0068,2026-02-02,Limpieza,Jabon,1,Tienda
A-T0091,A-C0068,2026-02-02,Despensa,Pasta,1,Tienda
A-T0091,A-C0068,2026-02-02,Despensa,Salsa,1,Tienda
A-T0091,A-C0068,2026-02-02,Limpieza,Suavizante,2,Tienda
A-T0092,A-C0015,2026-04-23,Limpieza,Detergente,2,Web
A-T0092,A-C0015,2026-04-23,Despensa,Salsa,1,Web
A-T0093,A-C0061,2026-04-10,Bebidas,Cafe,1,Tienda
A-T0093,A-C0061,2026-04-10,Panaderia,Pan,1,Tienda
A-T0093,A-C0061,2026-04-10,Lacteos,Queso,1,Tienda
A-T0093,A-C0061,2026-04-10,Bebidas,Te,2,Tienda
A-T0094,A-C0055,2026-04-02,Despensa,Pasta,1,App
A-T0094,A-C0055,2026-04-02,Panaderia,Tortilla,2,App
A-T0095,A-C0011,2026-03-10,Limpieza,Detergente,2,Web
A-T0095,A-C0011,2026-03-10,Limpieza,Jabon,1,Web
A-T0095,A-C0011,2026-03-10,Bebidas,Jugo,1,Web
A-T0095,A-C0011,2026-03-10,Lacteos,Leche,1,Web
A-T0095,A-C0011,2026-03-10,Limpieza,Suavizante,3,Web
A-T0096,A-C0030,2026-02-06,Despensa,Frijoles,1,Web
A-T0096,A-C0030,2026-02-06,Despensa,Pasta,1,Web
A-T0096,A-C0030,2026-02-06,Despensa,Salsa,2,Web
A-T0097,A-C0064,2026-04-18,Despensa,Arroz,1,Web
A-T0097,A-C0064,2026-04-18,Lacteos,Leche,1,Web
A-T0098,A-C0044,2026-03-04,Despensa,Pasta,1,App
A-T0098,A-C0044,2026-03-04,Despensa,Salsa,1,App
A-T0098,A-C0044,2026-03-04,Limpieza,Suavizante,1,App
A-T0099,A-C0032,2026-05-01,Lacteos,Crema,4,Tienda
A-T0099,A-C0032,2026-05-01,Despensa,Pasta,2,Tienda
A-T0100,A-C0085,2026-04-25,Despensa,Arroz,1,App
A-T0100,A-C0085,2026-04-25,Limpieza,Jabon,1,App
A-T0101,A-C0062,2026-04-25,Lacteos,Crema,1,Tienda
A-T0102,A-C0075,2026-04-02,Despensa,Arroz,1,App
A-T0102,A-C0075,2026-04-02,Despensa,Frijoles,2,App
A-T0102,A-C0075,2026-04-02,Panaderia,Galletas,1,App
A-T0102,A-C0075,2026-04-02,Panaderia,Pastelito,2,App
A-T0103,A-C0092,2026-03-17,Despensa,Arroz,1,App
A-T0103,A-C0092,2026-03-17,Despensa,Pasta,1,App
A-T0103,A-C0092,2026-03-17,Despensa,Salsa,2,App
A-T0104,A-C0081,2026-03-06,Bebidas,Agua,1,Tienda
A-T0104,A-C0081,2026-03-06,Despensa,Arroz,1,Tienda
A-T0104,A-C0081,2026-03-06,Bebidas,Cafe,1,Tienda
A-T0104,A-C0081,2026-03-06,Lacteos,Crema,1,Tienda
A-T0104,A-C0081,2026-03-06,Despensa,Frijoles,2,Tienda
A-T0104,A-C0081,2026-03-06,Panaderia,Galletas,1,Tienda
A-T0105,A-C0024,2026-03-11,Bebidas,Cafe,1,Web
A-T0105,A-C0024,2026-03-11,Despensa,Frijoles,2,Web
A-T0105,A-C0024,2026-03-11,Panaderia,Pan,1,Web
A-T0105,A-C0024,2026-03-11,Lacteos,Queso,1,Web
A-T0106,A-C0089,2026-04-02,Bebidas,Agua,1,Tienda
A-T0106,A-C0089,2026-04-02,Despensa,Arroz,1,Tienda
A-T0106,A-C0089,2026-04-02,Despensa,Frijoles,1,Tienda
A-T0106,A-C0089,2026-04-02,Limpieza,Jabon,2,Tienda
A-T0107,A-C0085,2026-02-08,Lacteos,Crema,1,App
A-T0107,A-C0085,2026-02-08,Limpieza,Detergente,3,App
A-T0107,A-C0085,2026-02-08,Despensa,Frijoles,1,App
A-T0107,A-C0085,2026-02-08,Panaderia,Pan,1,App
A-T0107,A-C0085,2026-02-08,Panaderia,Tortilla,1,App
A-T0108,A-C0022,2026-01-11,Despensa,Arroz,1,Tienda
A-T0108,A-C0022,2026-01-11,Bebidas,Cafe,1,Tienda
A-T0108,A-C0022,2026-01-11,Despensa,Frijoles,1,Tienda
A-T0108,A-C0022,2026-01-11,Panaderia,Galletas,1,Tienda
A-T0108,A-C0022,2026-01-11,Panaderia,Pan,4,Tienda
A-T0108,A-C0022,2026-01-11,Lacteos,Queso,1,Tienda
A-T0109,A-C0037,2026-05-01,Despensa,Arroz,1,Tienda
A-T0109,A-C0037,2026-05-01,Despensa,Frijoles,1,Tienda
A-T0109,A-C0037,2026-05-01,Panaderia,Pan,1,Tienda
A-T0110,A-C0039,2026-04-12,Limpieza,Detergente,2,Web
A-T0110,A-C0039,2026-04-12,Lacteos,Yogurt,1,Web
A-T0111,A-C0045,2026-01-02,Limpieza,Jabon,1,Telefono
A-T0111,A-C0045,2026-01-02,Panaderia,Pastelito,1,Telefono
A-T0111,A-C0045,2026-01-02,Despensa,Salsa,1,Telefono
A-T0112,A-C0022,2026-01-23,Limpieza,Detergente,1,Tienda
A-T0112,A-C0022,2026-01-23,Bebidas,Jugo,1,Tienda
A-T0112,A-C0022,2026-01-23,Despensa,Pasta,1,Tienda
A-T0112,A-C0022,2026-01-23,Lacteos,Queso,1,Tienda
A-T0113,A-C0034,2026-03-11,Despensa,Arroz,2,Tienda
A-T0113,A-C0034,2026-03-11,Despensa,Frijoles,1,Tienda
A-T0113,A-C0034,2026-03-11,Panaderia,Pan,1,Tienda
A-T0114,A-C0018,2026-03-09,Bebidas,Cafe,1,App
A-T0114,A-C0018,2026-03-09,Panaderia,Galletas,1,App
A-T0115,A-C0064,2026-01-28,Despensa,Arroz,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Frijoles,1,Web
A-T0115,A-C0064,2026-01-28,Panaderia,Pan,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Pasta,1,Web
A-T0115,A-C0064,2026-01-28,Despensa,Salsa,2,Web
A-T0116,A-C0011,2026-05-01,Limpieza,Detergente,3,Tienda
