registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
A-R0226,37,904,3.95,86.44,2.52,5,9
A-R0074,28,1070,3.83,83.05,7.22,1,31
A-R0097,22,1038,5.9,44.62,8.75,2,17
A-R0111,39,898,7.53,94.92,8.15,2,20
A-R0197,38,886,2.95,39.0,4.79,5,15
A-R0004,38,427,2.75,30.03,5.2,4,1
A-R0167,40,1474,10.14,145.86,8.25,1,30
A-R0206,44,1084,5.47,68.44,3.86,3,15
A-R0222,39,1033,0.32,43.96,3.84,6,9
A-R0047,29,429,1.18,21.49,7.55,5,18
A-R0061,33,592,6.12,85.59,8.08,1,8
A-R0182,36,671,5.73,41.5,3.56,6,10
A-R0063,34,1181,5.8,77.48,8.28,1,18
A-R0189,45,513,5.65,33.92,4.04,4,24
A-R0187,44,823,4.71,48.02,4.48,4,2
A-R0196,29,980,5.2,62.63,3.72,5,15
A-R0005,24,573,2.91,12.53,6.93,4,8
A-R0129,45,1531,11.06,149.93,7.44,1,33
A-R0046,19,600,3.49,54.55,6.88,5,1
A-R0080,36,1069,6.52,66.9,7.46,2,22
A-R0207,30,859,3.18,52.37,3.81,4,10
A-R0105,23,853,8.87,97.51,6.79,1,8
A-R0155,50,1875,9.81,119.63,8.4,1,51
A-R0202,45,1018,3.32,56.86,4.46,5,15
A-R0081,27,1088,4.13,49.69,8.62,2,24
A-R0096,31,819,6.01,63.21,7.87,0,18
A-R0169,55,1332,7.68,107.12,10,1,29
A-R0036,22,305,4.64,12.26,5.54,5,1
A-R0053,26,579,0,74.45,8.06,3,3
A-R0095,26,806,4.3,104.92,8.83,2,25
A-R0019,29,522,4.34,54.04,5.29,3,1
A-R0147,45,1384,9.32,136.12,7.83,2,22
A-R0216,36,628,3.73,73.45,3.84,5,1
A-R0018,18,905,3.23,9.17,6.46,2,1
A-R0057,18,410,2.08,5,6.85,3,10
A-R0131,56,1419,9.56,170.49,6.61,0,42
A-R0042,27,535,1.15,28.74,5.63,3,4
A-R0173,49,1462,9.84,129.16,10,1,16
A-R0050,18,657,0.02,14.01,8.3,4,5
A-R0015,35,380,2.09,26.25,6.3,4,1
A-R0185,34,799,6.17,71.83,2.62,5,15
A-R0166,44,1581,10.07,150.3,9.1,1,41
A-R0181,40,990,4.2,14.72,4.68,3,9
A-R0113,33,775,7.88,77.77,7.94,0,17
A-R0120,28,707,6.63,63.04,9.05,2,24
A-R0077,38,713,5.18,50.86,8.95,1,12
A-R0144,41,1247,8.02,145.68,7.93,0,38
A-R0039,20,515,3.02,53.37,6.26,4,1
A-R0186,40,673,5.07,22.38,3.32,5,10
A-R0154,47,1838,9.95,154.25,6.98,1,40
A-R0025,18,698,1.92,42.26,5.0,2,2
A-R0191,38,824,2.26,70.05,3.57,5,16
A-R0110,28,872,9.29,68.72,9.32,2,7
A-R0032,18,346,1.57,45.39,6.0,3,5
A-R0075,31,837,9.82,70.08,8.06,0,22
A-R0125,30,997,7.59,49.36,8.27,0,22
A-R0201,39,780,5.58,94.03,4.44,5,8
A-R0034,24,537,3.96,77.65,6.62,4,5
A-R0150,52,1523,8.09,140.54,9.02,0,42
A-R0160,44,1487,10.24,167.56,8.96,0,36
A-R0016,23,813,2.64,44.96,5.82,2,1
A-R0149,43,1415,8.28,141.83,9.34,0,41
A-R0107,31,640,6.18,92.47,9.11,0,26
A-R0002,24,400,1.7,36.07,7.66,3,1
A-R0040,22,300,2.76,15.72,6.0,4,1
A-R0175,49,1559,9.28,157.79,7.59,2,37
A-R0220,30,829,2.94,42.24,3.58,4,4
A-R0218,40,867,3.4,54.82,5.25,5,23
A-R0089,34,1355,7.23,80.17,9.89,4,24
A-R0003,18,390,1.46,57.88,3.19,2,9
A-R0031,22,843,0,14.57,6.28,3,13
A-R0103,27,1004,5.46,56.13,8.41,1,27
A-R0188,36,574,8.07,54.51,3.12,4,10
A-R0142,47,1402,10.04,141.54,8.54,2,20
A-R0083,29,921,7.77,65.77,8.45,0,8
A-R0227,34,503,1.33,69.91,5.89,4,23
A-R0079,31,1065,6.83,82.77,8.6,0,30
A-R0098,27,867,8.96,71.44,9.78,2,15
A-R0030,23,732,4.1,27.99,3.99,2,1
A-R0198,29,857,4.13,69.68,4.59,6,14
A-R0180,49,1420,7.93,125.0,7.88,0,31
A-R0143,51,1468,8.11,134.0,9.11,0,33
A-R0014,18,803,2.5,28.99,5.53,3,2
A-R0115,25,1077,7.81,64.16,8.39,1,19
A-R0126,45,1265,9.45,144.67,7.42,1,55
A-R0135,43,1197,10.3,127.87,9.63,0,29
A-R0073,30,828,5.27,62.95,7.97,2,27
A-R0109,43,1259,6.22,70.79,7.81,0,18
A-R0164,54,1689,6.08,151.82,9.07,1,30
A-R0124,34,1155,6.55,110.99,7.97,1,12
A-R0162,38,1285,7.49,133.36,8.06,1,40
A-R0223,35,722,2.34,51.94,6.23,7,11
A-R0060,22,534,2.55,10.19,6.34,4,12
A-R0172,44,1370,6.44,136.37,6.01,0,37
A-R0178,45,1408,9.5,110.93,8.96,0,36
A-R0212,28,970,2.06,45.57,5.79,3,4
A-R0153,36,1458,7.01,130.09,8.15,2,33
A-R0128,46,1686,7.76,109.91,6.87,0,34
A-R0183,34,849,2.43,50.89,2.75,5,24
A-R0048,20,324,3.05,39.6,4.44,4,4
A-R0082,44,1097,5.47,95.76,7.78,1,18
A-R0044,18,453,1.76,27.96,4.64,3,1
A-R0230,38,1018,3.22,38.82,4.22,4,25
A-R0093,25,1058,5.4,63.75,7.53,2,2
A-R0140,46,1418,9.49,127.48,9.82,0,37
A-R0204,40,1258,3.35,54.58,5.1,4,15
A-R0123,39,869,3.57,81.13,8.79,2,28
A-R0136,45,1612,9.23,133.08,8.3,2,34
A-R0208,41,587,2.87,62.49,5.27,5,1
A-R0008,25,689,0.67,24.24,5.53,4,19
A-R0024,19,363,4.38,25.7,6.0,2,14
A-R0219,34,718,7.11,68.71,4.88,6,22
A-R0127,42,1629,10.01,136.34,7.02,1,37
A-R0027,21,650,0,19.55,6.72,4,5
A-R0029,21,326,3.66,5,6.19,3,1
A-R0224,37,847,6.19,49.21,3.75,7,17
A-R0020,20,522,3.53,39.29,6.28,2,1
A-R0058,29,763,1.78,5,5.12,3,16
A-R0035,26,394,0,27.54,6.97,2,1
A-R0068,18,937,8.92,66.45,7.44,3,7
A-R0145,49,1595,8.35,125.54,10,1,34
A-R0215,33,849,5.51,42.73,4.89,5,10
A-R0138,52,1477,7.52,137.6,8.63,1,25
A-R0141,40,1739,10.04,115.75,8.21,0,40
A-R0193,32,723,2.57,59.85,5.54,8,2
A-R0001,19,400,1.59,53.51,6.85,4,1
A-R0229,28,724,1.6,42.03,4.18,5,4
A-R0194,36,839,4.52,59.44,4.51,6,9
A-R0062,29,1099,5.87,99.11,8.65,3,17
A-R0012,22,335,4.25,24.38,5.59,2,2
A-R0033,23,861,2.63,26.69,7.03,4,11
A-R0211,39,890,2.58,77.1,3.34,5,13
A-R0094,31,903,7.78,109.84,8.35,1,19
A-R0092,38,669,3.9,85.2,7.2,0,26
A-R0088,25,1061,5.27,97.49,8.31,1,27
A-R0158,48,1501,8.87,143.93,8.38,1,41
A-R0122,39,955,7.95,84.07,8.21,3,23
A-R0011,23,508,2.39,26.74,7.57,3,6
A-R0161,49,1506,8.0,129.38,9.63,1,26
A-R0117,35,1059,7.12,106.21,7.07,0,23
A-R0049,18,797,3.86,23.4,7.83,4,1
A-R0190,47,673,4.54,59.21,3.56,6,4
A-R0100,23,614,5.98,65.67,6.92,0,18
A-R0084,33,1075,5.06,80.64,9.37,0,13
A-R0106,28,844,3.18,92.43,6.48,1,13
A-R0213,33,801,2.0,45.33,4.94,5,32
A-R0157,42,1435,11.35,117.83,7.9,0,42
A-R0067,39,632,7.41,80.67,7.91,0,23
A-R0090,36,751,6.41,95.11,7.63,0,23
A-R0066,34,1128,5.65,103.82,6.95,1,9
A-R0116,36,878,9.15,41.22,6.59,0,11
A-R0192,36,854,3.07,22.41,3.82,7,1
A-R0146,52,1266,8.99,175.12,7.89,0,43
A-R0086,34,1078,7.88,62.38,7.9,3,25
A-R0013,19,370,1.79,5,6.87,4,1
A-R0102,32,876,6.08,59.28,9.28,1,30
A-R0065,34,801,6.45,108.83,8.86,0,10
A-R0007,27,300,6.31,21.35,6.47,3,1
A-R0101,35,1166,7.33,87.97,7.34,2,28
A-R0133,40,1218,7.11,127.06,10,1,27
A-R0006,21,635,0.57,8.07,6.2,1,1
A-R0043,18,300,2.8,77.41,6.41,2,1
A-R0179,48,1662,8.48,143.18,9.48,0,44
A-R0214,33,589,6.5,64.7,4.56,4,7
A-R0168,37,1373,9.71,143.24,8.98,1,47
A-R0139,33,1536,10.59,136.16,8.22,0,28
A-R0119,29,1395,4.06,106.69,8.57,2,21
A-R0148,46,1569,7.13,113.66,8.34,1,28
A-R0184,33,622,3.62,80.63,4.47,5,11
A-R0104,29,753,5.59,62.65,8.88,1,17
A-R0205,36,1003,4.34,82.25,5.31,5,22
A-R0038,30,486,3.62,20.01,6.28,5,5
A-R0041,21,489,3.61,5,4.99,4,7
A-R0176,43,1524,8.89,129.22,9.41,2,51
A-R0072,38,928,6.63,66.82,8.64,2,24
A-R0070,36,802,5.66,82.82,9.46,2,11
A-R0114,34,1041,5.15,72.54,7.58,0,11
A-R0170,55,1203,9.22,112.4,8.59,1,56
A-R0028,20,753,3.94,49.83,5.83,2,6
A-R0010,27,508,1.89,44.51,6.87,3,1
A-R0059,18,300,0,22.89,5.97,3,14
A-R0076,35,1115,6.85,60.99,9.54,2,12
A-R0118,28,765,7.24,92.63,7.28,2,4
A-R0130,47,1800,10.18,111.22,10,0,38
A-R0112,25,950,6.13,87.74,8.36,0,12
A-R0052,20,470,0.97,36.68,5.66,4,8
A-R0069,38,707,7.11,86.51,9.89,1,19
A-R0217,35,469,1.75,52.39,5.74,6,18
